Age,Gender,Relationship_Status,Academic_Level,Avg_Daily_Usage_Hours,Most_Used_Platform,num_app_switches,notification_count,Sleep_Hours_Per_Night,Affects_Academic_Performance,Conflicts_Over_Social_Media,Risk_Category
-1.5188038245227047,0.9759260550327205,-0.014758644536128851,1.2079962542934533,-0.2385519107621239,-1.235191031391635,-0.5713241743624804,-0.5770533565435463,0.6394618155064715,0.9905897291650957,-0.12186322148299912,0
0.5206056078197945,0.9759260550327205,1.1616550503727048,1.2079962542934533,1.4644850126797664,-0.9681489452024058,-0.17085479833576245,-1.2708176969881781,0.3449145709052613,-1.0094996652578214,0.7056030972287223,2
0.8119498124401515,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,-0.3992630399576114,-1.235191031391635,1.1506941425524067,-0.3590131352609477,0.7693628261329696,-1.0094996652578214,0.7056030972287223,1
1.6859824263012224,0.9759260550327205,-1.1911723394449625,0.007421733401875206,0.06833181778473685,0.6341035719329701,-0.6113711119651521,1.1870902520156605,-0.8774062391767038,-1.0094996652578214,0.7056030972287223,1
-1.5188038245227047,0.9759260550327205,1.1616550503727048,-1.193152787489703,1.0754071636770026,0.36706148574374076,-0.010667047925075277,0.8897626775393896,0.26965303873773977,0.9905897291650957,-0.12186322148299912,2
-1.2274596199023475,-1.0246677961338702,-1.1911723394449625,0.007421733401875206,0.007509283292755929,-1.235191031391635,-0.05071398552774707,0.7311879711520453,-1.5752119602648496,0.9905897291650957,-0.12186322148299912,2
-0.3534270060412766,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,1.0960484265542851,1.4352298305006579,-1.7727323024426342,0.6915442945552092,-0.19131581117963606,-1.0094996652578214,0.7056030972287223,1
1.3946382216808655,0.9759260550327205,1.1616550503727048,1.2079962542934533,-1.3181214530654526,-1.235191031391635,-0.9317466127865265,-1.1320648288992519,-0.477441702350648,0.9905897291650957,-0.12186322148299912,0
1.3946382216808655,0.9759260550327205,-1.1911723394449625,-1.193152787489703,1.027268535469688,0.6341035719329701,-0.25094867354110606,0.47350407327261057,0.6512360159117663,-1.0094996652578214,0.7056030972287223,2
-0.3534270060412766,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,0.19581288166776786,0.6341035719329701,0.1094737648829401,0.5131477498694467,1.3615553287362914,-1.0094996652578214,0.7056030972287223,1
-0.062082801420919556,0.9759260550327205,-0.014758644536128851,-1.193152787489703,-0.23111552339084912,-0.9681489452024058,-0.651418049567824,1.8015672392666202,0.4878182908908193,-1.0094996652578214,-0.12186322148299912,1
-0.9361154152819906,0.9759260550327205,1.1616550503727048,0.007421733401875206,-1.4891149000585622,1.4352298305006579,-1.1319813007998856,-0.8942027693182352,0.12002002789740385,-1.0094996652578214,0.7056030972287223,0
-0.062082801420919556,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,-0.832435482613177,-0.9681489452024058,0.38980232810164267,-1.548323433166031,-0.4235860577801113,0.9905897291650957,0.7056030972287223,0
1.1032940170605086,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,1.1769635422996465,0.6341035719329701,-1.3322159888132445,-0.6166970331403824,-0.07740615550339439,-1.0094996652578214,-0.12186322148299912,1
-1.2274596199023475,0.9759260550327205,1.1616550503727048,0.007421733401875206,1.813003851446817,1.4352298305006579,-0.21090173593843425,1.2465557669109146,-1.625408658743175,-1.0094996652578214,-0.12186322148299912,2
-1.2274596199023475,0.9759260550327205,1.1616550503727048,0.007421733401875206,-0.8724246518888588,-0.9681489452024058,-1.1720282384025573,-0.10132923738151299,-0.5285160454624407,0.9905897291650957,-0.12186322148299912,0
0.5206056078197945,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,0.5077542849838245,0.36706148574374076,1.7513982065924836,-0.06168556078467688,-0.9506369513064751,-1.0094996652578214,-0.12186322148299912,2
0.22926140319943747,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,-1.699223374428893,-1.235191031391635,-1.3722629264159163,1.3853086349998411,1.0827320593350829,-1.0094996652578214,0.7056030972287223,0
0.22926140319943747,-1.0246677961338702,1.1616550503727048,1.2079962542934533,-0.888327982861778,1.4352298305006579,0.9104125169363759,-1.2708176969881781,1.7687497903346434,0.9905897291650957,-0.12186322148299912,0
1.3946382216808655,0.9759260550327205,1.1616550503727048,0.007421733401875206,-0.6307923482018345,-0.9681489452024058,0.6300839537176735,-0.8743809310198171,-1.643330488882727,-1.0094996652578214,-0.12186322148299912,1
-0.9361154152819906,-1.0246677961338702,1.1616550503727048,0.007421733401875206,1.7235038668080545,0.36706148574374076,0.9104125169363759,-0.477944165051456,-1.1146042503148366,0.9905897291650957,-0.12186322148299912,2
0.8119498124401515,0.9759260550327205,-0.014758644536128851,-1.193152787489703,-1.1909763927723989,-1.235191031391635,0.4698962033069862,0.3942167200789384,1.214303487943665,0.9905897291650957,-0.12186322148299912,0
-0.6447712106616336,0.9759260550327205,-0.014758644536128851,-1.193152787489703,1.4534479790106287,1.4352298305006579,0.029379889677596516,1.6429925328792758,1.3337444887064709,0.9905897291650957,0.7056030972287223,2
-1.2274596199023475,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-1.2472460674202732,-0.9681489452024058,-1.6926384272372905,-0.16079475227676715,1.0262554075248027,0.9905897291650957,0.7056030972287223,0
1.3946382216808655,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,0.43201807062375763,-1.235191031391635,0.7502247665256888,1.2663776052093327,1.77671994563047,-1.0094996652578214,0.7056030972287223,1
0.22926140319943747,-1.0246677961338702,1.1616550503727048,0.007421733401875206,1.1419777394562818,0.36706148574374076,1.7513982065924836,1.6628143711776937,0.8793557408582202,0.9905897291650957,-0.12186322148299912,2
1.1032940170605086,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,1.5638498240754088,-0.9681489452024058,-0.7715588623758394,1.5438833413871855,1.5916036783757601,-1.0094996652578214,-0.12186322148299912,2
-0.3534270060412766,0.9759260550327205,1.1616550503727048,0.007421733401875206,1.7901013544427054,1.4352298305006579,-1.7326853648399623,-1.1320648288992519,1.6639015519769735,-1.0094996652578214,-0.12186322148299912,1
0.22926140319943747,0.9759260550327205,-1.1911723394449625,1.2079962542934533,0.649013565011653,0.6341035719329701,0.9905063921417195,1.5835270179840215,0.28041306294564405,-1.0094996652578214,-0.12186322148299912,2
-0.3534270060412766,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.39097409829564983,0.6341035719329701,1.7513982065924836,0.09688914560266755,-0.864829179403615,-1.0094996652578214,0.7056030972287223,2
-0.9361154152819906,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,-0.20616524689659826,-1.235191031391635,0.1495207024856119,0.7708316477488814,-0.8426075993089274,0.9905897291650957,-0.12186322148299912,1
-0.062082801420919556,0.9759260550327205,-1.1911723394449625,-1.193152787489703,-1.5952383575534597,0.6341035719329701,1.0706002673470632,-0.16079475227676715,0.848322497972705,0.9905897291650957,0.7056030972287223,0
-1.2274596199023475,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,-1.5563515176531102,0.6341035719329701,0.4298492657043144,0.255463851990012,-0.6636686046302239,0.9905897291650957,-0.12186322148299912,0
0.22926140319943747,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,-0.950087197909301,0.36706148574374076,0.4298492657043144,-0.10132923738151299,-1.0580847822541242,0.9905897291650957,0.7056030972287223,1
-1.2274596199023475,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,-0.11486344287663731,0.6341035719329701,1.0706002673470632,1.761923562669784,0.8679533792560366,0.9905897291650957,-0.12186322148299912,1
1.1032940170605086,0.9759260550327205,-1.1911723394449625,1.2079962542934533,0.02564184378792339,1.4352298305006579,-0.6113711119651521,-1.4888579182707766,0.07374074434847136,-1.0094996652578214,0.7056030972287223,0
1.6859824263012224,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.08921307521900844,0.36706148574374076,-0.25094867354110606,0.4536822349741925,0.6127140750600045,-1.0094996652578214,-0.12186322148299912,0
1.1032940170605086,0.9759260550327205,-1.1911723394449625,-1.193152787489703,1.610411602499112,0.36706148574374076,1.471069643373781,-1.6474326246581212,1.0949399690969692,-1.0094996652578214,-0.12186322148299912,2
0.5206056078197945,-1.0246677961338702,1.1616550503727048,-1.193152787489703,-1.7481414231412324,0.6341035719329701,-1.5324506768266033,1.345664958403005,1.2915135742185897,-1.0094996652578214,0.7056030972287223,0
-0.062082801420919556,0.9759260550327205,-0.014758644536128851,0.007421733401875206,-0.9914206075174156,1.4352298305006579,-1.6525914896346188,-1.0131337991087435,0.9795588687773865,-1.0094996652578214,0.7056030972287223,0
1.3946382216808655,0.9759260550327205,-0.014758644536128851,1.2079962542934533,-0.528701810146867,0.6341035719329701,1.471069643373781,0.8699408392409717,0.5691727188525089,-1.0094996652578214,0.7056030972287223,1
-0.3534270060412766,0.9759260550327205,1.1616550503727048,-1.193152787489703,0.21801406415217353,0.36706148574374076,-1.5324506768266033,-1.3501050501818503,1.0990002893969848,0.9905897291650957,0.7056030972287223,0
1.3946382216808655,0.9759260550327205,-0.014758644536128851,-1.193152787489703,-0.8360970710337434,-0.9681489452024058,0.5900370161150016,-1.25099585868976,-1.532613060684764,0.9905897291650957,-0.12186322148299912,1
1.3946382216808655,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,0.539019839771346,0.6341035719329701,1.1506941425524067,-0.9933119608103254,-0.15533631498761327,-1.0094996652578214,0.7056030972287223,1
1.1032940170605086,-1.0246677961338702,1.1616550503727048,-1.193152787489703,1.4277141567589537,-0.9681489452024058,1.3509288305657656,1.6826362094761118,-0.6800839225035271,-1.0094996652578214,0.7056030972287223,2
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,-0.08306087457124314,1.4352298305006579,0.9104125169363759,1.6033488562824396,0.3869242971208109,-1.0094996652578214,0.7056030972287223,1
0.8119498124401515,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.1931651906404414,1.4352298305006579,-0.5713241743624804,1.722279886072948,1.573310847094804,0.9905897291650957,-0.12186322148299912,1
-1.5188038245227047,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,0.5121626698672963,1.4352298305006579,-0.9717935503891983,-0.10132923738151299,1.510137422985191,0.9905897291650957,0.7056030972287223,1
1.3946382216808655,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,-1.1110424336227744,1.4352298305006579,-0.6113711119651521,0.5924351030631189,-0.978614599469825,-1.0094996652578214,0.7056030972287223,0
-1.2274596199023475,0.9759260550327205,-0.014758644536128851,-1.193152787489703,1.4353008296708465,1.4352298305006579,-0.7315119247731675,-0.10132923738151299,-1.4862504053509575,-1.0094996652578214,0.7056030972287223,2
0.22926140319943747,0.9759260550327205,1.1616550503727048,-1.193152787489703,0.06464676633658424,1.4352298305006579,-1.01184048799187,1.70245804777453,-0.9716162338578129,0.9905897291650957,-0.12186322148299912,2
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,0.9843565478658401,1.4352298305006579,-1.5324506768266033,-0.9933119608103254,-0.8892633508906295,0.9905897291650957,0.7056030972287223,1
0.22926140319943747,0.9759260550327205,-0.014758644536128851,-1.193152787489703,0.1734904252760902,-1.235191031391635,-0.9317466127865265,-1.568145271464449,0.42220205231060526,0.9905897291650957,0.7056030972287223,1
0.22926140319943747,0.9759260550327205,-0.014758644536128851,-1.193152787489703,0.6198711976815335,1.4352298305006579,-0.09076092313041886,-0.06168556078467688,0.6807708744160423,-1.0094996652578214,-0.12186322148299912,1
0.22926140319943747,0.9759260550327205,-1.1911723394449625,-1.193152787489703,1.6927636683316867,0.36706148574374076,-0.9317466127865265,0.23564201369159393,0.33560888638805986,0.9905897291650957,-0.12186322148299912,2
-0.6447712106616336,-1.0246677961338702,1.1616550503727048,0.007421733401875206,0.3500003856034889,0.36706148574374076,-0.21090173593843425,1.8015672392666202,1.4430013396534946,-1.0094996652578214,0.7056030972287223,1
0.5206056078197945,0.9759260550327205,-1.1911723394449625,-1.193152787489703,1.5296791892822679,-1.235191031391635,1.1506941425524067,1.0285155456283162,-1.5318950530353226,-1.0094996652578214,-0.12186322148299912,2
-1.5188038245227047,0.9759260550327205,-0.014758644536128851,1.2079962542934533,0.36893021551238797,-0.9681489452024058,0.26966151529362725,0.3545730434821022,-1.7309117640877556,-1.0094996652578214,0.7056030972287223,2
-0.3534270060412766,0.9759260550327205,1.1616550503727048,0.007421733401875206,1.5890596725362405,-1.235191031391635,1.1506941425524067,1.4844178264919312,1.6795671358637925,0.9905897291650957,0.7056030972287223,2
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,0.6831353785047344,0.6341035719329701,-0.21090173593843425,-0.834737254422981,-0.6046149870105888,0.9905897291650957,-0.12186322148299912,2
-0.3534270060412766,0.9759260550327205,-1.1911723394449625,-1.193152787489703,-0.35986995220685875,-0.9681489452024058,-1.4924037392239315,-0.6563407097372185,0.017730996398746486,-1.0094996652578214,-0.12186322148299912,0
-0.062082801420919556,0.9759260550327205,-1.1911723394449625,0.007421733401875206,0.9916496749017235,0.6341035719329701,-1.7326853648399623,-1.1518866671976697,0.13232014460478156,0.9905897291650957,0.7056030972287223,0
-0.9361154152819906,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,1.4166356421880297,1.4352298305006579,0.029379889677596516,0.0770673073042495,1.4736023302519072,0.9905897291650957,0.7056030972287223,1
-0.3534270060412766,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,1.3194799549424683,0.36706148574374076,-0.451183361554465,1.405130473298259,0.019897920069413894,-1.0094996652578214,-0.12186322148299912,2
-1.5188038245227047,0.9759260550327205,-0.014758644536128851,-1.193152787489703,0.6552530629472295,0.6341035719329701,-0.010667047925075277,-0.8942027693182352,1.137647482757852,0.9905897291650957,-0.12186322148299912,1
1.3946382216808655,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,0.9210923347040648,1.4352298305006579,-1.2921690512105726,-1.25099585868976,-1.2649593178871799,0.9905897291650957,0.7056030972287223,2
-1.5188038245227047,0.9759260550327205,1.1616550503727048,1.2079962542934533,0.05149214797471477,1.4352298305006579,-1.612544552031947,-0.022041884187840772,-1.7213924038626427,-1.0094996652578214,0.7056030972287223,2
-0.9361154152819906,0.9759260550327205,-1.1911723394449625,0.007421733401875206,1.2550514711858556,0.36706148574374076,1.110647204949735,1.722279886072948,-0.9285693966854618,0.9905897291650957,-0.12186322148299912,2
-0.9361154152819906,0.9759260550327205,-1.1911723394449625,1.2079962542934533,-0.38614346750323575,1.4352298305006579,-1.612544552031947,1.0285155456283162,0.26318918426086924,0.9905897291650957,-0.12186322148299912,0
1.1032940170605086,-1.0246677961338702,-1.1911723394449625,0.007421733401875206,0.665205752148738,0.6341035719329701,0.1094737648829401,0.8501190009425535,-0.9592700043348467,-1.0094996652578214,0.7056030972287223,2
-1.2274596199023475,0.9759260550327205,1.1616550503727048,1.2079962542934533,-1.4165559434901038,-1.235191031391635,1.2708349553604221,1.8412109158634562,0.3152248868557108,0.9905897291650957,0.7056030972287223,1
1.3946382216808655,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.5073412251477186,0.6341035719329701,-1.3722629264159163,-1.4888579182707766,1.1040413618219453,0.9905897291650957,0.7056030972287223,0
1.3946382216808655,0.9759260550327205,1.1616550503727048,1.2079962542934533,-1.4166658591359813,0.36706148574374076,1.1506941425524067,-1.548323433166031,0.6969679989848978,0.9905897291650957,0.7056030972287223,0
-0.3534270060412766,0.9759260550327205,1.1616550503727048,0.007421733401875206,0.8129034040134047,0.6341035719329701,0.8703655793337042,-0.4383004884546199,0.562494849250033,-1.0094996652578214,-0.12186322148299912,2
0.5206056078197945,0.9759260550327205,-1.1911723394449625,0.007421733401875206,0.2681463331286397,-1.235191031391635,1.1506941425524067,0.7510098094504634,-1.0332446886342397,-1.0094996652578214,0.7056030972287223,2
-1.5188038245227047,0.9759260550327205,1.1616550503727048,0.007421733401875206,-0.9423626267117127,0.6341035719329701,1.5511635185791246,0.6519006179583731,-0.7955264114736125,-1.0094996652578214,0.7056030972287223,1
-0.062082801420919556,0.9759260550327205,-0.014758644536128851,1.2079962542934533,-0.9926522809455393,-0.9681489452024058,-0.2909956111437778,1.4844178264919312,-0.4462424519311484,0.9905897291650957,-0.12186322148299912,0
-0.3534270060412766,0.9759260550327205,1.1616550503727048,1.2079962542934533,-1.2140040411888338,0.36706148574374076,-0.09076092313041886,1.761923562669784,1.5836726961797922,0.9905897291650957,-0.12186322148299912,0
0.8119498124401515,0.9759260550327205,1.1616550503727048,-1.193152787489703,-0.7990450927908868,1.4352298305006579,1.7113512689898118,-0.7356280629308907,1.5665896444756184,-1.0094996652578214,-0.12186322148299912,0
1.1032940170605086,-1.0246677961338702,1.1616550503727048,1.2079962542934533,0.7742008189237156,0.36706148574374076,-1.1720282384025573,-0.4383004884546199,0.3352075502416624,0.9905897291650957,0.7056030972287223,1
1.6859824263012224,0.9759260550327205,1.1616550503727048,0.007421733401875206,-0.13831655271100368,1.4352298305006579,0.4298492657043144,-1.231174020391342,1.1499335423077472,-1.0094996652578214,-0.12186322148299912,0
1.6859824263012224,0.9759260550327205,-0.014758644536128851,0.007421733401875206,0.6577165247761781,-0.9681489452024058,-1.2921690512105726,1.365486796701423,0.8339945681339627,-1.0094996652578214,0.7056030972287223,2
-1.5188038245227047,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,0.5262898236450076,-0.9681489452024058,0.1495207024856119,0.13653282219950366,-0.033099110534636024,-1.0094996652578214,0.7056030972287223,1
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,-1.342187392647837,0.6341035719329701,0.9905063921417195,1.70245804777453,1.7757239949512307,0.9905897291650957,-0.12186322148299912,0
-0.3534270060412766,0.9759260550327205,-0.014758644536128851,1.2079962542934533,-1.5793584246177446,-0.9681489452024058,-1.5324506768266033,1.3060212818061687,-1.6842003117939246,0.9905897291650957,0.7056030972287223,0
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.5324303668500519,-0.9681489452024058,1.6312573937844683,1.70245804777453,-0.7162820777570421,-1.0094996652578214,0.7056030972287223,2
-0.3534270060412766,0.9759260550327205,-0.014758644536128851,1.2079962542934533,0.7734608192385047,0.6341035719329701,0.30970845289629906,-0.49776600334987403,0.26586511609457647,-1.0094996652578214,-0.12186322148299912,2
-1.2274596199023475,0.9759260550327205,1.1616550503727048,-1.193152787489703,-0.41298945632929834,-0.9681489452024058,1.1907410801550784,0.4140385583773564,0.607097318269226,0.9905897291650957,-0.12186322148299912,1
0.22926140319943747,0.9759260550327205,1.1616550503727048,1.2079962542934533,-0.9318066842657063,-0.9681489452024058,-0.8516527375811829,-1.1320648288992519,-0.4738414498621302,0.9905897291650957,-0.12186322148299912,0
-0.3534270060412766,0.9759260550327205,-1.1911723394449625,0.007421733401875206,0.5284082809424953,-1.235191031391635,-0.13080786073309067,-1.0725993140039976,-0.9402924196716715,0.9905897291650957,-0.12186322148299912,1
-1.5188038245227047,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,0.4250747253100504,0.6341035719329701,-0.17085479833576245,1.4844178264919312,-0.26252217944213824,0.9905897291650957,0.7056030972287223,2
-0.062082801420919556,-1.0246677961338702,1.1616550503727048,1.2079962542934533,0.5418866714600719,-1.235191031391635,-1.1720282384025573,0.8699408392409717,0.550909820851631,-1.0094996652578214,-0.12186322148299912,1
-1.2274596199023475,0.9759260550327205,1.1616550503727048,0.007421733401875206,-1.6402787250381552,0.6341035719329701,-1.1319813007998856,-0.6959843863340546,-0.8073039040929969,0.9905897291650957,-0.12186322148299912,0
0.8119498124401515,0.9759260550327205,-1.1911723394449625,-1.193152787489703,1.8242473356928879,1.4352298305006579,-0.21090173593843425,1.4447741498950952,-0.3408308310422003,0.9905897291650957,-0.12186322148299912,2
-0.062082801420919556,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,0.7487079253511596,1.4352298305006579,-1.6525914896346188,0.4140385583773564,1.2144422407027349,0.9905897291650957,-0.12186322148299912,1
-0.062082801420919556,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,1.0899445259230784,-1.235191031391635,1.4310227057711093,-1.3104613735850144,-1.5068500478830829,-1.0094996652578214,0.7056030972287223,2
-1.2274596199023475,0.9759260550327205,-1.1911723394449625,-1.193152787489703,0.08581262053284044,0.6341035719329701,-0.5713241743624804,1.5042396647903493,0.299785867642848,-1.0094996652578214,-0.12186322148299912,1
-0.9361154152819906,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,-0.5663563716188278,0.36706148574374076,1.471069643373781,-0.7356280629308907,-0.9751501264277167,0.9905897291650957,0.7056030972287223,1
0.5206056078197945,-1.0246677961338702,1.1616550503727048,0.007421733401875206,-0.5625107928142993,-0.9681489452024058,-1.4924037392239315,-0.3590131352609477,-1.6597657140404611,0.9905897291650957,-0.12186322148299912,1
0.8119498124401515,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,0.05477264276468349,-0.9681489452024058,-1.5724976144292753,-0.6365188714388005,-1.5764689509389576,-1.0094996652578214,-0.12186322148299912,1
-0.3534270060412766,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,-0.766117316230439,-0.9681489452024058,-0.41113642395179323,-0.9536682842134893,0.5693285058944134,0.9905897291650957,-0.12186322148299912,0
-0.6447712106616336,-1.0246677961338702,1.1616550503727048,1.2079962542934533,-0.20261152039391472,1.4352298305006579,0.1094737648829401,-0.1409729139783491,-1.7413834500913337,-1.0094996652578214,0.7056030972287223,2
1.6859824263012224,0.9759260550327205,1.1616550503727048,0.007421733401875206,1.6316928971074467,0.6341035719329701,-1.1720282384025573,0.3149293668852661,0.12931657159772372,0.9905897291650957,0.7056030972287223,2
-1.5188038245227047,-1.0246677961338702,-0.014758644536128851,0.007421733401875206,-1.4062068655946098,-0.9681489452024058,-0.05071398552774707,1.5042396647903493,-0.7967662331359968,0.9905897291650957,-0.12186322148299912,1
1.6859824263012224,-1.0246677961338702,-1.1911723394449625,0.007421733401875206,0.8147042602439474,0.36706148574374076,0.22961457769095547,-0.49776600334987403,-0.11333446764892893,-1.0094996652578214,0.7056030972287223,1
-0.6447712106616336,0.9759260550327205,-1.1911723394449625,1.2079962542934533,0.9589949605169734,0.6341035719329701,1.7513982065924836,1.3853086349998411,0.9636703961959818,-1.0094996652578214,0.7056030972287223,2
1.3946382216808655,0.9759260550327205,1.1616550503727048,0.007421733401875206,0.11512246057713262,0.36706148574374076,1.7513982065924836,1.781745400968202,-0.3647030232942929,-1.0094996652578214,-0.12186322148299912,2
-0.062082801420919556,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,0.09631289205729084,-0.9681489452024058,0.4698962033069862,0.7113661328536272,-1.670544011285172,0.9905897291650957,0.7056030972287223,2
1.3946382216808655,0.9759260550327205,-0.014758644536128851,0.007421733401875206,1.278741652876397,1.4352298305006579,-1.7326853648399623,1.1870902520156605,-1.766575442010737,0.9905897291650957,-0.12186322148299912,2
0.22926140319943747,-1.0246677961338702,-1.1911723394449625,1.2079962542934533,1.376665711220128,-0.9681489452024058,-0.3310425487464496,1.4249523115966771,1.1301840361363458,0.9905897291650957,0.7056030972287223,2
-0.062082801420919556,-1.0246677961338702,1.1616550503727048,-1.193152787489703,-0.8458702630689027,-1.235191031391635,0.029379889677596516,-0.1409729139783491,1.587561894043625,-1.0094996652578214,-0.12186322148299912,0
-0.062082801420919556,-1.0246677961338702,1.1616550503727048,1.2079962542934533,0.763944161279921,-0.9681489452024058,0.1094737648829401,-0.002220045889422718,0.6976314748842889,0.9905897291650957,-0.12186322148299912,1
-0.062082801420919556,0.9759260550327205,1.1616550503727048,0.007421733401875206,0.7802526147743054,-0.9681489452024058,-1.3722629264159163,-1.0725993140039976,1.175575166251019,-1.0094996652578214,0.7056030972287223,0
0.8119498124401515,-1.0246677961338702,-0.014758644536128851,1.2079962542934533,-0.5695799676412762,-0.9681489452024058,0.7502247665256888,0.7708316477488814,-1.6034542649972146,0.9905897291650957,0.7056030972287223,1
1.6859824263012224,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,-1.469012000690867,0.6341035719329701,-0.8116057999785111,-1.607788948061285,-0.5657496406488851,-1.0094996652578214,-0.12186322148299912,0
-0.9361154152819906,0.9759260550327205,1.1616550503727048,1.2079962542934533,0.4759801349545214,-1.235191031391635,0.6300839537176735,1.405130473298259,-0.9459968659658663,-1.0094996652578214,0.7056030972287223,2
-0.062082801420919556,0.9759260550327205,-0.014758644536128851,-1.193152787489703,0.21855039160879688,0.36706148574374076,-0.8116057999785111,-0.8743809310198171,1.6117804538893323,0.9905897291650957,0.7056030972287223,0
-0.6447712106616336,0.9759260550327205,-1.1911723394449625,1.2079962542934533,-0.5111498281631079,-0.9681489452024058,-1.0518874255945418,-1.211352182092924,-0.5920092002569083,-1.0094996652578214,0.7056030972287223,1
1.6859824263012224,0.9759260550327205,-1.1911723394449625,0.007421733401875206,-0.1333595601553315,-0.9681489452024058,-0.05071398552774707,-1.6276107863597031,1.5339181859683102,-1.0094996652578214,-0.12186322148299912,0
0.5206056078197945,-1.0246677961338702,-1.1911723394449625,0.007421733401875206,-0.18103894983827373,0.36706148574374076,1.7914451441951553,1.6429925328792758,-1.1161073617255424,-1.0094996652578214,-0.12186322148299912,2
1.3946382216808655,-1.0246677961338702,-1.1911723394449625,0.007421733401875206,0.8641371381579802,-1.235191031391635,0.34975539049897086,-0.7752717395277268,0.4202845532633815,0.9905897291650957,-0.12186322148299912,2
-0.062082801420919556,0.9759260550327205,1.1616550503727048,0.007421733401875206,0.5224265397304823,0.36706148574374076,-1.4523568016212598,-1.6672544629565391,-0.3853917779127919,0.9905897291650957,-0.12186322148299912,1
1.6859824263012224,0.9759260550327205,1.1616550503727048,1.2079962542934533,-0.3300285015935552,0.36706148574374076,-0.21090173593843425,-1.1320648288992519,1.0296016309283986,0.9905897291650957,0.7056030972287223,0
-1.2274596199023475,-1.0246677961338702,1.1616550503727048,-1.193152787489703,1.8151537803511768,-1.235191031391635,0.710177828923017,0.13653282219950366,0.28559622507291693,-1.0094996652578214,0.7056030972287223,2
-0.3534270060412766,-1.0246677961338702,-0.014758644536128851,-1.193152787489703,0.32526540685774225,1.4352298305006579,1.4310227057711093,0.8699408392409717,-1.3818331475783976,-1.0094996652578214,0.7056030972287223,2
-0.9361154152819906,0.9759260550327205,-1.1911723394449625,-1.193152787489703,-1.0921592409472178,0.6341035719329701,0.4698962033069862,-0.4383004884546199,0.04413761809476601,-1.0094996652578214,0.7056030972287223,0
1.6859824263012224,0.9759260550327205,-0.014758644536128851,-1.193152787489703,1.4125275856115393,0.6341035719329701,1.1506941425524067,1.4447741498950952,-1.2641405192054243,-1.0094996652578214,0.7056030972287223,2
1.1032940170605086,-1.0246677961338702,-1.1911723394449625,-1.193152787489703,1.298971251015835,-0.9681489452024058,1.3509288305657656,1.8412109158634562,1.796736899515674,0.9905897291650957,-0.12186322148299912,2
0.5206056078197945,0.9759260550327205,1.1616550503727048,-1.193152787489703,-0.736380077670929,1.4352298305006579,1.110647204949735,-1.191530343794506,0.8245985781720291,-1.0094996652578214,-0.12186322148299912,0
0.5206056078197945,0.9759260550327205,-0.014758644536128851,1.2079962542934533,-1.472012960679814,0.36706148574374076,1.2708349553604221,1.4249523115966771,-0.3159640925288019,-1.0094996652578214,0.7056030972287223,1
-1.5188038245227047,0.9759260550327205,-0.014758644536128851,0.007421733401875206,0.4521250874804675,1.4352298305006579,-0.8916996751838547,1.345664958403005,-0.25531701652064054,0.9905897291650957,0.7056030972287223,1
-0.6447712106616336,0.9759260550327205,1.1616550503727048,-1.193152787489703,-0.10654803073607119,0.6341035719329701,-0.3710894863491214,1.70245804777453,1.7165884262331672,-1.0094996652578214,-0.12186322148299912,1
